scorer,,,Victor,Victor,Victor,Victor,Victor,Victor,Victor,Victor,Victor,Victor,Victor,Victor,Victor,Victor,Victor,Victor,Victor,Victor,Victor,Victor,Victor,Victor
labeled-data,FoxP2_118_190522_IPSI_GP_comp,img09982.png,274.9525430759888,207.82351067454877,309.74371898010304,132.19051957864804,,,276.4652028979068,182.10829370194256,137.30049928144967,65.63348741425557,202.34487162392415,86.81072492110798,173.60433500748195,159.4183963731723,99.48400373349943,168.49435530468045,215.9588100211863,191.18425263345057,172.091675185564,295.5577803457933,353.61085381572536,542.1213313184292
labeled-data,FoxP2_118_190522_IPSI_GP_comp,img11764.png,804.3834807472928,245.64000622249895,842.1999762952431,225.9754285375648,,,739.3391084048181,242.6146865786629,796.8201816377026,109.500622249878,771.1049646650964,185.13361334577849,713.623891432212,142.77913833207413,678.832715528098,88.32338474302583,607.7377038979513,189.6715928115326,560.8452494184929,147.31711779782813,267.3892439663987,192.69691245536853
labeled-data,FoxP2_118_190522_IPSI_GP_comp,img12204.png,302.180419870513,767.5076447842127,228.0600885965304,785.6595626472289,,,336.9715957746272,775.0709438938028,314.28169844585705,879.4444716061455,294.61712076092294,812.887439441753,385.3767100760036,874.9064921403915,488.2375779664284,968.6914010993082,467.0603404595762,859.7798939212114,545.7186511993128,905.1596885787516,858.8392343363411,873.3938323184735
labeled-data,FoxP2_118_190522_IPSI_GP_comp,img13720.png,294.61712076092294,324.2983169622355,277.9778627198248,277.40586248277714,,,308.23105915818496,378.7540705512839,184.19295376090804,398.418648236218,256.8006252129726,389.34268930471,214.44615019926837,455.8997214691025,134.27517963761375,519.4314339896589,217.47146984310427,626.8302813458378,190.24359304858007,585.9884661540515,392.9400091855937,775.0709438938028
labeled-data,FoxP2_118_190522_IPSI_GP_comp,img13770.png,287.0538216513329,287.9944812362032,252.26264574721856,230.5134080033189,,,294.61712076092283,340.9375750033337,205.37019126776025,303.12107945538344,258.31328503489067,386.317369660874,202.34487162392415,407.4946071677261,135.7878394595317,511.8681348800689,240.16136717187453,490.6908973732168,208.39551091159623,573.8871875787073,397.4779886513477,773.5582840718848
labeled-data,FoxP2_118_190522_IPSI_GP_comp,img14451.png,,,426.2185252677899,716.0772108390004,457.9843815280682,625.3176215239197,344.53489488421724,644.9821992088539,441.34512348697,619.2669822362477,385.3767100760036,679.7733751129681,380.8387306102495,592.0391054417234,380.8387306102495,498.2541964828068,288.56648147325086,564.8112286471993,297.642440404759,449.8490821814304,79.81942604856533,207.82351067454877
labeled-data,FoxP2_118_190522_IPSI_GP_comp,img16447.png,,,418.65522615819975,696.4126331540663,385.3767100760036,616.2416625924117,,,377.8134109664136,626.8302813458378,293.10446093900487,688.8493340444761,284.02850200749685,614.7290027704936,281.0031823636608,545.1466509622651,169.06635554172794,557.2479295376093,209.90817073351425,469.5136598663646,359.66149310339745,269.8425633731871
labeled-data,FoxP2_118_190522_IPSI_GP_comp,img17727.png,442.8577833088881,572.3745277567893,432.269164555462,504.3048357704788,,,439.83246366505193,595.0644250855595,350.5855341718893,584.4758063321334,420.1678859801178,652.545498318444,352.0981939938073,657.083477784198,265.8765841444807,676.748055469132,350.5855341718893,738.7671081677705,261.3386046787267,775.0709438938028,17.800373349926872,699.4379527979022
labeled-data,FoxP2_118_190522_IPSI_GP_comp,img18897.png,,,503.36417618560847,914.2356475102598,,,,,510.9274752951984,876.4191519623095,447.3957627746421,902.1343689349158,471.5983199253302,800.786160866409,500.3388565417725,731.2038090581805,392.9400091855937,747.8430670992786,423.193205623954,637.4189000992639,173.60433500748195,466.48834022252856
labeled-data,FoxP2_118_190522_IPSI_GP_comp,img20731.png,246.2120064595466,569.3492081129533,170.57901536364602,610.1910233047396,,,274.9525430759888,561.7859090033633,285.5411618294148,637.4189000992639,271.9272234321527,582.9631465102154,339.99691541846323,651.0328384965259,370.2501118568234,731.2038090581805,426.2185252677899,632.8809206335097,483.6995985006744,697.9252929759842,755.9783664459163,623.8049617020017
labeled-data,FoxP2_118_190522_IPSI_GP_comp,img21300.png,851.2759352267511,531.5327125650031,954.136803117176,483.12759826362674,,,,,872.4531727336033,439.2604634280044,884.5544513089473,516.406114345823,798.3328414596207,492.2035571951348,707.5732521445399,449.8490821814304,745.3897476924902,578.4251670444614,651.6048387335735,525.482073277331,394.4526690075117,413.5452464553982
labeled-data,FoxP2_118_200522_IPSI_STR_comp,img01191.png,310.6642087432531,211.3259005474104,303.0004641503656,232.7843854074954,295.3367195574781,154.61419056004297,240.15775848868816,226.65338973318532,212.5682779542932,81.04224246832291,206.4372822799833,151.54869272288795,146.66007445546074,127.02471002564788,131.33258526968575,54.98551085250551,62.3588839336984,174.53992650155044,34.76940339930343,65.71475328254792,312.19695766183065,22.797783562378072
labeled-data,FoxP2_118_200522_IPSI_STR_comp,img04340.png,324.4589490104506,192.93291352448037,316.7952044175631,209.7931516288329,298.4022173946331,122.42646326991552,244.75600524442063,197.53116028021293,249.3542520001532,74.9112467940131,207.97003119856072,148.48319488573293,152.7910701297708,113.22996975845037,111.40684932817828,44.25626842246311,66.95713068943087,177.60542433870546,34.76940339930343,59.5837576082381,307.5987109060982,19.732285725222937
labeled-data,FoxP2_118_200522_IPSI_STR_comp,img08287.png,,,93.01386230524838,401.3867664510202,,,,,85.35011771236088,450.4347318455002,111.40684932817828,398.3212686138652,155.8565679669258,442.7709872526127,140.52907878115082,533.2031734486851,171.1840571527008,390.6575240209777,263.14899226735065,448.9019829269226,535.9782997741455,343.14230754507537
labeled-data,FoxP2_118_200522_IPSI_STR_comp,img09755.png,348.98293170769057,119.3609654327604,362.7776719748881,53.45276193392806,,,333.6554425219156,156.14693947862042,249.3542520001532,53.45276193392806,247.82150308157568,119.3609654327604,194.1752909313633,96.3697316540979,142.06182769972827,35.05977491099793,142.06182769972827,173.00717758297287,62.3588839336984,117.82821651418294,24.04016096926091,421.3125023925277
labeled-data,FoxP2_118_200522_IPSI_STR_comp,img15263.png,,,206.4372822799833,691.0763120621675,,,275.4109836159706,724.7967882708724,200.3062866056732,876.5389312100449,235.55951173295568,793.7704896068599,293.80397063890064,859.6786931056923,284.6074771274357,951.6436282203422,367.3759187306206,833.6219614898748,404.1618927764806,907.1939095815948,709.1789275734028,853.5476974313824
labeled-data,FoxP2_118_200522_IPSI_STR_comp,img16312.png,203.37178444282824,635.8973509933775,227.8957671400682,657.3558358534625,154.32381904834824,657.3558358534625,230.9612649772232,709.4692990850974,119.07059392106578,715.6002947594075,181.9132995827432,752.3862688052675,117.53784500248833,781.5084982582399,47.0313947479234,769.2465069096199,157.38931688550326,833.6219614898748,74.62087528231837,893.3991693143973,355.1139273820006,982.2986065918924
labeled-data,FoxP2_118_200522_IPSI_STR_comp,img17849.png,168.11855931554578,418.2470045553727,165.05306147839076,438.1727404968802,,,214.1010268728708,485.6879569727827,94.54661122382583,546.9979137158826,181.9132995827432,548.5306626344601,137.4635809439958,609.8406193775601,71.55537744516334,697.2073077364776,194.1752909313633,666.5523293649276,148.1928233740383,753.919017723845,345.91743387053555,968.5038663246949
labeled-data,FoxP2_118_200522_IPSI_STR_comp,img19369.png,,,1014.195962370325,41.19077058530797,,,,,922.231027255675,67.2475022011256,1011.13046453317,67.2475022011256,909.969035907055,128.55745894422537,822.6023475481376,134.6884546185354,919.16552941852,217.4568962217204,814.9386029552501,238.9153810818053,681.5894470390077,525.5394288557976
labeled-data,FoxP2_118_200522_IPSI_STR_comp,img19923.png,149.72557229261577,179.13817325728292,86.88286663093834,140.81945029284543,194.1752909313633,192.93291352448037,,,252.41974983730813,114.76271867702803,163.5203125598133,74.9112467940131,295.3367195574781,111.6972208398729,342.85193603338064,166.87618190866294,424.087628717988,54.98551085250551,437.8823689851855,127.02471002564788,745.9649016192626,146.95044596715547
labeled-data,FoxP2_118_200522_IPSI_STR_comp,img20264.png,181.9132995827432,858.1459441871148,142.06182769972827,924.0541476859472,188.04429525705325,806.03248095548,,,143.59457661830584,839.7529571641849,47.0313947479234,776.9102515025074,111.40684932817828,717.1330436779849,157.38931688550326,599.1113769475176,51.62964150365588,652.75758909773,102.21035581671332,554.6616583087701,77.68637311947339,251.1773724304253
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img01531.png,174.7847442626953,438.763916015625,152.65914916992188,409.2144470214844,,,196.64193725585935,480.5900268554688,53.31855108562456,493.82665915566406,131.34547424316406,494.4934692382813,111.3002700805664,551.3541870117188,42.938438415527344,603.3363647460938,211.83709716796875,596.0081787109375,130.27908325195312,669.0828857421875,375.3832702636719,809.8851928710938
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img07229.png,255.0277862548828,619.7716674804688,81.63850402832031,757.9528198242188,,,,,131.55902099609375,770.4011840820312,107.711445018434,604.3034432290757,176.6950225830078,690.017333984375,226.43348693847656,797.4630126953125,197.02479553222656,599.3232421875,307.09771728515625,715.9545288085938,516.1048583984375,879.1182250976562
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img07390.png,440.4273071289063,900.45361328125,414.5708312988281,979.6612548828124,443.05413818359375,862.6365514716624,,,384.266357421875,797.5897216796875,313.42364501953125,898.80810546875,304.7144470214844,782.940185546875,310.61451664357185,679.4490277309656,168.99010679416358,615.0025669298398,269.9716796875,640.5951538085938,165.79246520996094,365.2068176269531
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img07468.png,655.3466186523438,883.6787719726562,679.5363159179688,934.98681640625,616.88232421875,850.5297241210938,,,542.773193359375,896.3261108398438,532.3612502557014,952.9093153115753,497.6675415039063,878.2573852539062,398.52545166015625,771.8150634765625,264.6291809082031,871.0784301757812,356.0980834960937,819.7781372070312,130.13336181640625,656.3611450195312
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img07469.png,656.9500122070312,880.5283203125,682.046142578125,930.4808959960938,618.4398803710938,849.8056640625,,,542.6405639648438,897.5442504882812,569.47021484375,954.7147827148438,494.4898986816406,881.8167114257812,400.5227966308594,773.9193725585938,264.6326599121094,872.0991821289062,355.9449768066406,818.1975708007812,123.99547576904295,665.9786987304688
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img07510.png,751.1254272460938,875.4893798828125,783.1929321289062,936.375244140625,714.8499145507812,849.1527709960938,,,660.2095336914062,873.8528442382812,673.1122436523438,953.91357421875,575.9274291992188,894.5484619140625,506.3583679199219,828.66455078125,399.9927062988281,956.6021728515624,425.7968444824219,857.5645751953125,109.6103973388672,871.45263671875
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img07550.png,805.2666015625,856.49169921875,862.596923828125,956.9716796875,824.5559692382812,863.7565307617188,,,808.6084594726562,900.1574096679688,783.0718383789062,979.593505859375,727.956787109375,911.4965209960938,626.7200317382812,849.6044311523438,665.8674926757812,979.9512939453124,597.5103149414062,897.912109375,297.74713134765625,983.5692138671876
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img07692.png,736.97607421875,821.5814819335938,,,774.6496663558745,852.3175659179688,,,836.7830810546875,931.4880981445312,,,720.65185546875,909.06005859375,722.848876953125,834.2706909179688,622.6900024414062,965.5421752929688,608.9479370117188,868.0305786132812,314.4935607910156,946.2484130859376
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img07722.png,708.6913452148438,818.524169921875,,,736.8869731009748,857.0949450637792,,,757.9807383030283,947.628977495506,,,682.3497314453125,900.6463623046875,723.5631103515625,838.4255981445312,558.6066284179688,959.130126953125,573.2897338867188,853.6365356445312,316.43621826171875,926.9533081054688
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img07846.png,882.6676025390625,885.0750122070312,932.9951171875,955.0934448242188,856.2340777377842,860.021348750925,,,824.6350708007812,906.144775390625,802.8958740234375,971.751220703125,771.1844482421875,913.5675048828124,675.90380859375,836.5888061523438,697.0381469726562,969.515869140625,658.22998046875,890.967529296875,406.8927917480469,850.9212646484375
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img07847.png,887.4122314453125,884.69580078125,938.5054931640624,952.1112670898438,858.0607299804688,867.9439697265625,,,822.942001396092,902.391202295194,833.8139909390272,972.6872055189608,773.2240600585938,914.7713012695312,672.9354858398438,834.3895263671875,697.4087524414062,969.011474609375,659.9805297851562,891.5963134765625,407.1518249511719,847.3455810546875
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img08252.png,828.954833984375,793.4520263671875,,,882.2963256835938,823.7544555664062,,,977.0926513671876,944.0348510742188,,,861.1058959960938,910.1773681640624,892.0001220703125,856.8185424804688,773.594482421875,929.5491333007812,780.0130004882812,821.51416015625,557.6167602539062,960.7847900390624
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img15299.png,934.5504150390624,478.65283203125,974.0987548828124,444.5281066894531,905.53271484375,516.4889526367188,,,949.951904296875,557.5750732421875,1006.2871227558652,666.439644230483,932.5596313476562,651.4318237304688,834.4972217637064,756.193778707528,1008.1890869140624,731.22314453125,892.8599243164062,778.5280151367188,672.1282348632812,946.7958984375
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img15300.png,931.19873046875,469.67193603515625,970.8690185546876,436.1105346679688,904.7738647460938,510.33294677734375,,,949.8847045898438,558.093017578125,1016.5302734375,611.68212890625,931.4383544921876,651.0477294921875,828.561767578125,754.1685180664062,1008.3124389648438,731.399169921875,896.6676635742188,775.5391235351562,680.7467041015625,950.8185424804688
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img15667.png,644.0740966796875,147.04380798339844,636.2759399414062,71.763916015625,660.5020751953125,189.4013519287109,,,708.10791015625,198.2997589111328,770.4235229492188,125.63834381103516,804.132080078125,194.29405212402344,817.2177124023438,307.05865478515625,986.2485961914062,195.07554626464844,917.7366943359376,260.69122314453125,1056.0081787109375,526.3099365234375
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img15879.png,639.182373046875,360.8931579589844,649.5814208984375,356.2182312011719,698.140625,316.2900695800781,606.1111450195312,294.1902770996094,698.1198120117188,287.6952819824219,637.4058227539062,170.86265563964844,734.72216796875,203.5122833251953,784.7600708007812,286.44256591796875,825.5768432617188,128.33534240722656,852.88671875,197.3571319580078,1056.7845458984375,408.05712890625
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img15911.png,735.0689697265625,365.0411376953125,755.8472290039062,354.7530517578125,,,673.08349609375,347.1572570800781,780.6723914822353,268.03270135803643,660.3624267578125,299.68731689453125,721.33935546875,225.84423828125,811.1665649414062,259.62969970703125,718.6097412109375,127.49468231201172,810.7215576171875,140.57528686523438,1047.6239013671875,251.1041717529297
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img15915.png,758.582763671875,347.9024353027344,778.9429931640625,334.19854736328125,,,693.9744873046875,339.5702819824219,778.4115600585938,269.01910400390625,658.4972534179688,301.5409545898437,734.5617065429688,215.17955017089844,840.6129760742188,181.3975830078125,718.7669067382812,128.11537170410156,810.0949096679688,124.23633575439452,1052.239013671875,216.2685546875
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img15937.png,846.1365966796875,284.7219543457031,892.3038940429688,247.7203521728516,,,789.6318969726562,297.4508972167969,858.690185546875,183.57327270507807,739.6273249761343,280.9357441706227,772.98583984375,195.49139404296875,859.4459838867188,128.4083251953125,719.2468872070312,128.9891815185547,799.787353515625,79.15694427490234,1061.6243896484375,151.34913635253906
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img15963.png,900.1558227539062,213.7353057861328,951.713134765625,167.66775512695312,,,846.0883874819344,240.10865281767536,887.8598022460938,137.69287109375,854.6239013671875,222.78836059570312,814.3755493164062,155.40988159179688,850.726318359375,82.9375991821289,714.2465209960938,124.73623657226562,771.052978515625,62.40805435180664,1059.9642333984375,115.63932037353516
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img15967.png,906.4850463867188,201.3749542236328,961.3146362304688,147.93267822265625,,,878.2178007583001,217.69682762484803,904.6715087890624,95.62745666503906,855.6225051178527,224.1393699315106,822.953369140625,145.9293212890625,849.3983764648438,81.66082763671875,712.035888671875,124.77009582519533,764.3036499023438,63.13164520263672,1059.386962890625,104.10122680664062
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img15968.png,908.4017944335938,197.8237152099609,964.5236206054688,143.81590270996094,,,878.7598960259954,218.4083430759196,903.0974048077076,91.91562287504524,857.6197974083842,228.6449027962413,824.9052124023438,144.9886932373047,848.9708251953125,82.9223861694336,712.0174560546875,124.71358489990234,760.4803466796875,62.74370956420898,1058.4051513671875,101.04634857177734
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img19010.png,894.5061645507812,216.86036682128903,1005.1015014648438,129.45730590820312,,,,,959.1278944070632,112.24385038061224,991.5952758789062,147.2560272216797,902.4951782226562,130.33399963378906,897.9019775390625,66.81841278076172,904.0932006835938,188.7277984619141,786.6009521484375,129.15118408203125,991.45068359375,54.48591995239258
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img19018.png,,,998.806884765625,130.6023406982422,,,,,990.1227922880946,120.10661904032328,991.326864729047,143.0541534423828,900.0925903320312,132.25257873535156,897.9970703125,67.81927490234375,903.9096069335938,188.7236175537109,784.5421142578125,129.16244506835938,991.0973510742188,54.79840850830078
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img19043.png,906.6368408203124,214.73199462890625,1000.05224609375,161.78346252441406,,,,,988.7433446352538,142.1770725204243,989.1168823242188,157.73289489746094,902.1549682617188,133.7569580078125,897.2883911132812,66.97307586669922,904.148681640625,189.7493133544922,785.207763671875,129.10414123535156,991.4848022460938,54.20281219482422
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img19096.png,888.18798828125,217.68646240234372,999.9092407226562,158.7726593017578,,,,,986.1317138671876,141.1610107421875,983.134033203125,156.9342041015625,900.079345703125,135.09750366210938,897.1934814453125,67.32804870605469,905.0173950195312,189.73318481445312,784.8275146484375,130.2657012939453,991.318359375,54.20653533935547
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img19123.png,,,997.4441528320312,160.17971801757812,,,,,988.7698974609376,144.82394409179688,984.5093994140624,158.79702758789062,900.0852661132812,135.83323669433594,897.5776977539062,67.58331298828125,904.5616455078124,189.3637237548828,785.7039184570312,130.56430053710938,991.26220703125,54.69181442260742
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img19230.png,895.8193359375,213.13726806640625,,,,,,,971.0504995555692,161.52135345216004,975.0656580009938,143.40645798284982,894.0885620117188,140.27027893066406,896.6769409179688,65.99578857421875,903.5169677734376,189.16221618652344,783.6082763671875,130.7853546142578,990.9680786132812,54.821876525878906
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img19244.png,860.63134765625,225.0428466796875,973.4408569335938,156.5633544921875,,,,,960.1415405273438,145.07530212402344,960.0845336914062,156.32020568847656,894.9200439453125,139.33929443359375,895.9962768554688,66.61909484863281,904.6276245117188,189.69332885742188,783.0870361328125,130.9700164794922,990.5878295898438,54.80246353149414
labeled-data,FoxP2_122_150622_CONTRA_GP_6-OHDA_comp,img19301.png,887.795166015625,212.7806396484375,981.0540771484376,151.20677185058594,,,,,958.9139661844064,144.74607219622294,961.8081506767747,165.4848920938017,894.4945678710938,138.6044921875,895.4612426757812,67.79457092285156,904.2401123046876,188.0160980224609,783.7448120117188,130.97833251953125,990.648193359375,54.66687774658203
labeled-data,FoxP2_123_220622_CONTRA_GP_L-DOPA_comp,img00013.png,729.2149658203125,454.8901062011719,756.4398803710938,487.1520080566406,929.7235107421876,280.5079345703125,731.9305419921875,410.3732604980469,883.91015625,404.2626647949219,777.8934936523438,413.2410888671875,834.2528686523438,352.0212097167969,915.1318969726562,362.6778869628906,918.2611083984376,358.4046325683594,926.59912109375,261.66558837890625,774.5386962890625,14.80617332458496
labeled-data,FoxP2_123_220622_CONTRA_GP_L-DOPA_comp,img00608.png,862.3740234375,201.6443023681641,950.449118726278,153.98156189185067,848.569091796875,240.9667816162109,,,927.6068725585938,147.828125,965.0387573242188,146.8459930419922,931.0564575195312,239.16297912597656,866.1910400390625,236.52276611328125,990.0719175424472,259.27606929629724,904.4113159179688,374.3330078125,1003.722900390625,174.27780151367188
labeled-data,FoxP2_123_220622_CONTRA_GP_L-DOPA_comp,img01497.png,812.2835693359375,362.0975341796875,852.5286254882812,374.012939453125,,,812.4323925464396,311.3703721481046,991.9856237832576,318.6563085977107,876.1890258789062,312.5908508300781,909.5532836914062,232.3084716796875,,,968.9470836887456,210.17377537336083,942.2227783203124,100.18444061279295,646.5900532902917,19.269976609420723
labeled-data,FoxP2_123_220622_CONTRA_GP_L-DOPA_comp,img02234.png,822.0621948242188,404.0472412109375,872.15234375,451.0312194824219,,,811.1085205078125,382.2464599609375,944.7794446870164,392.84535510538194,865.800931400445,400.5402905154617,900.520751953125,305.44561767578125,891.2072642735945,192.03050362758097,965.5482423459272,391.8942210602968,958.1487389701042,212.63901945853627,681.0574951171875,138.6995849609375
labeled-data,FoxP2_123_220622_CONTRA_GP_L-DOPA_comp,img06191.png,824.1735229492188,382.0355529785156,,,848.7060702833537,346.66038937261146,,,915.54092163482,259.3338269122182,958.4444507944928,354.47058495839826,891.568603515625,428.90911865234375,842.30859375,375.3329162597656,985.0194043047964,446.3911853344198,952.3640747070312,448.8196411132813,998.3363037109376,155.90652465820312
labeled-data,FoxP2_123_220622_CONTRA_GP_L-DOPA_comp,img06237.png,815.1689453125,588.12744140625,891.93505859375,643.7791748046875,,,825.7833862304688,595.6663208007812,937.7763671875,602.0269165039062,874.3262329101562,630.8154296875,868.8216552734375,506.2673034667969,876.9820556640625,379.5809521167521,893.324133340388,575.6621623246732,921.5719604492188,437.0468444824219,677.8324656293861,339.2872004326496
labeled-data,FoxP2_123_220622_CONTRA_GP_L-DOPA_comp,img06415.png,821.5098266601562,616.97607421875,878.7723999023438,668.8452758789062,,,815.7796630859375,602.97412109375,,,853.815673828125,641.8479614257812,888.2787475585938,533.233642578125,889.3719554555073,407.7502753323325,938.12213875901,625.8649358374261,933.9415283203124,431.0794067382813,641.4681396484375,388.8435363769531
labeled-data,FoxP2_123_220622_CONTRA_GP_L-DOPA_comp,img10565.png,854.5484008789062,315.5785522460937,917.6985473632812,356.1158752441406,,,862.7921142578125,331.9903564453125,951.6234569599576,182.3686189926584,982.0287549699476,335.2621353741481,887.963134765625,253.3654937744141,872.2219224608768,141.32728834307795,937.2527235748236,324.0462187330396,960.3526611328124,256.82647705078125,939.7366333007812,16.774234771728516
labeled-data,FoxP2_123_220622_CONTRA_GP_L-DOPA_comp,img14249.png,807.5650634765625,410.4797973632813,,,,,,,,,950.9717810890336,438.2795898635534,865.1123657226562,369.6763000488281,830.0122912716477,275.7447485391169,920.3134572609696,418.45302282532,909.0809936523438,390.2107238769531,1003.7642211914062,152.20266723632812
labeled-data,FoxP2_123_220622_CONTRA_GP_L-DOPA_comp,img16449.png,728.3480955843045,123.25179643536455,791.2490844726562,41.63988494873047,719.455078125,173.4773712158203,,,699.8245849609375,113.9203872680664,804.6044921875,103.25602722167967,802.375732421875,171.90707397460938,856.114990234375,296.8103942871094,880.6244506835938,157.00018310546875,905.3182983398438,216.263671875,660.2446899414062,179.17132568359375
labeled-data,FoxP2_123_220622_CONTRA_GP_L-DOPA_comp,img16733.png,798.4158325195312,299.5113220214844,,,,,,,928.4067993164062,140.6112518310547,964.1983410525712,206.6080441167394,871.2989501953125,296.23944091796875,841.316162109375,194.47201538085935,966.8189038165152,335.94268584788665,920.9329833984376,322.9356994628906,990.974609375,55.04985809326172
labeled-data,FoxP2_123_220622_CONTRA_GP_L-DOPA_comp,img18114.png,832.0406494140625,183.73565673828125,959.2230224609376,63.79646301269531,834.7144165039062,145.70565795898438,,,901.2704713498337,35.821665697349204,876.8606345042201,63.50146135611408,898.4967041015625,151.37466430664062,847.4679565429688,247.0666656494141,979.1380615234376,136.88754272460938,970.940185546875,205.96104431152344,825.4761352539062,56.63679122924805
labeled-data,FoxP2_123_220622_CONTRA_GP_L-DOPA_comp,img18198.png,829.346435546875,420.9053039550781,903.0601196289062,462.3799133300781,,,845.9478759765625,423.3473510742188,,,931.5191040039062,464.4486389160156,908.7549438476562,350.2416687011719,871.7443615603836,225.3455480996638,969.576429669118,426.0538591455844,952.1000366210938,259.151611328125,688.84521484375,202.7521209716797
labeled-data,FoxP2_123_220622_CONTRA_GP_L-DOPA_comp,img19314.png,827.5208129882812,248.72384643554688,914.5587158203124,260.96221923828125,,,834.6592407226562,257.3519592285156,,,971.5399782253776,236.2801316295752,877.0469360351562,163.4259796142578,892.5109483001763,58.11264071792402,959.4362697451264,158.12171457447403,868.3440844251281,89.67373508599348,616.640380859375,286.4775390625
labeled-data,FoxP2_123_220622_CONTRA_GP_L-DOPA_comp,img22260.png,676.8746337890625,193.6749725341797,704.4678186787685,145.19454956054688,729.3119506835938,225.93804931640625,678.0451708905161,146.63216051382892,839.7843534392543,203.286863530062,748.3748642761943,137.47670026518313,797.0884021114914,135.21638001280417,904.3072509765624,87.92173767089844,769.4586791992188,120.27242279052734,787.8203735351562,27.87324905395508,474.6964111328125,85.81498718261719
